SiteName--DeviceID,lat,lon
Lovers Point Oyster Sanctuary  :::  BOB-01,38.265661,-76.649701
South of Lovers Point  :::  BOB-02,38.2527622,-76.649484
Cherry Cove  :::  BOB-03,38.262843,-76.67622
CBL Research Pier in Solomons  :::  n/a,38.317262,-76.45108
Calvert Marine Museum  :::  BOB-04,38.33118,-76.463961
Leonardtown Wharf  :::  BOB-05,38.286413,-76.639182
Foxes Point / Moll Dyers Run  :::  BOB-06,38.264637,-76.640948
Pawpaw Point  :::  BOB-07,38.263619,-76.654161
St. Clements Island Museum dock  :::  BOB-09,38.224171,-76.748685
Canoe Neck Creek - OFOS  :::  BOB-10,38.265763,-76.74174
JA Forrest Career and Tech Center  :::  BOB-11,38.27202,-76.612029
St. Mary's College of Maryland - Dock  :::  SB-01,38.189419,-76.433819
West of Horseshoe Point  :::  SB-02,38.19651,-76.45421
Nach T  :::  SB-03,38.20838,-76.4527
SMRWA Oyster Reef  :::  SB-04,38.19142,-76.43119
Glen Mary  :::  SB-05,38.20949,-76.45511
